customer_id,customer_name,gender,age,city,signup_date
3117,Customer_3117,Female,45,Unknown,23-09-2018
3118,Customer_3118,NULL,62,Unknown,05-03-2023
3130,Customer_3130,NULL,48,Unknown,03-09-2018
3161,Customer_3161,Female,60,Unknown,20-06-2022
3207,Customer_3207,Male,20,Bangalore,15-03-2020
3232,Customer_3232,Female,60,Hyderabad,07-10-2021
3234,Customer_3234,Female,39,Bangalore,24-11-2020
3235,Customer_3235,NULL,67,Mumbai,26-07-2022
3257,Customer_3257,Female,40,Hyderabad,04-03-2024
3263,Customer_3263,Female,53,Hyderabad,26-06-2019
3266,Customer_3266,Male,18,Pune,11-05-2022
3267,Customer_3267,Male,22,Mumbai,07-11-2022
3277,Customer_3277,Male,70,Mumbai,20-03-2021
3283,Customer_3283,NULL,27,Hyderabad,12-08-2019
3285,Customer_3285,NULL,21,Hyderabad,26-12-2020
3288,Customer_3288,Female,37,Hyderabad,19-03-2023
3300,Customer_3300,Male,32,Bangalore,17-12-2023
3302,Customer_3302,Male,59,Delhi,09-12-2019
3209,Customer_3209,Female,35,Unknown,25-06-2022
3230,Customer_3230,Male,22,Unknown,04-06-2023
3243,Customer_3243,Female,33,Unknown,08-06-2024
3244,Customer_3244,Female,37,Unknown,05-11-2019
3268,Customer_3268,NULL,30,Unknown,27-10-2021
3306,Customer_3306,NULL,33,Hyderabad,30-10-2023
3327,Customer_3327,NULL,59,Mumbai,09-03-2023
3330,Customer_3330,NULL,60,Delhi,08-04-2024
3339,Customer_3339,NULL,39,Hyderabad,30-11-2019
3341,Customer_3341,NULL,51,Hyderabad,30-01-2022
3346,Customer_3346,Female,46,Hyderabad,09-02-2023
3347,Customer_3347,Female,22,Pune,19-05-2023
3356,Customer_3356,Female,48,Bangalore,10-11-2019
3358,Customer_3358,Female,30,Hyderabad,20-02-2019
3361,Customer_3361,Male,56,Pune,14-05-2023
3368,Customer_3368,Female,48,Pune,28-02-2021
3375,Customer_3375,Male,31,Pune,15-10-2024
3381,Customer_3381,NULL,20,Bangalore,14-04-2024
3394,Customer_3394,NULL,52,Bangalore,18-08-2023
3408,Customer_3408,NULL,61,Pune,21-07-2019
3303,Customer_3303,NULL,54,Unknown,23-03-2024
3313,Customer_3313,Male,63,Unknown,03-03-2020
3321,Customer_3321,NULL,45,Unknown,16-10-2020
3390,Customer_3390,Male,22,Unknown,19-04-2024
3391,Customer_3391,Male,47,Unknown,03-06-2018
3410,Customer_3410,NULL,41,Unknown,23-05-2021
3417,Customer_3417,Female,50,Bangalore,26-06-2023
3429,Customer_3429,Female,54,Mumbai,04-03-2020
3439,Customer_3439,Male,56,Hyderabad,30-10-2022
3450,Customer_3450,NULL,22,Hyderabad,17-07-2018
3457,Customer_3457,Male,54,Delhi,23-05-2023
3459,Customer_3459,Female,53,Hyderabad,10-06-2018
3468,Customer_3468,Female,55,Hyderabad,24-11-2022
3487,Customer_3487,Female,57,Hyderabad,18-07-2021
3489,Customer_3489,Female,22,Pune,04-03-2020
3491,Customer_3491,Female,38,Pune,20-07-2018
3503,Customer_3503,Male,20,Mumbai,09-09-2021
3512,Customer_3512,Male,39,Bangalore,19-08-2020
3486,Customer_3486,NULL,54,Unknown,24-04-2024
3493,Customer_3493,NULL,54,Unknown,07-07-2020
3502,Customer_3502,Male,68,Unknown,30-05-2022
3525,Customer_3525,Male,65,Hyderabad,07-06-2019
3529,Customer_3529,Male,20,Mumbai,31-08-2018
3533,Customer_3533,Male,43,Delhi,15-09-2019
3534,Customer_3534,Male,48,Delhi,30-08-2018
3544,Customer_3544,Male,20,Pune,07-03-2018
3557,Customer_3557,Female,55,Delhi,31-07-2021
3563,Customer_3563,Male,47,Hyderabad,18-03-2021
3564,Customer_3564,Male,41,Hyderabad,18-03-2018
3566,Customer_3566,Male,23,Bangalore,24-02-2019
3571,Customer_3571,NULL,65,Bangalore,12-08-2022
3588,Customer_3588,NULL,22,Bangalore,22-10-2019
3598,Customer_3598,Male,35,Bangalore,14-11-2023
3531,Customer_3531,Female,30,Unknown,13-12-2018
3562,Customer_3562,NULL,54,Unknown,19-10-2019
3576,Customer_3576,NULL,46,Unknown,01-04-2023
3591,Customer_3591,Male,49,Unknown,12-08-2021
3596,Customer_3596,Male,67,Unknown,19-07-2019
3622,Customer_3622,Male,49,Unknown,29-12-2021
3632,Customer_3632,Female,53,Delhi,20-09-2020
3633,Customer_3633,NULL,49,Delhi,02-04-2020
3637,Customer_3637,Male,63,Mumbai,12-11-2022
3649,Customer_3649,Female,46,Bangalore,29-10-2020
3659,Customer_3659,Male,34,Delhi,25-05-2021
3683,Customer_3683,NULL,32,Hyderabad,25-07-2020
3684,Customer_3684,Male,37,Mumbai,23-09-2019
3686,Customer_3686,Male,51,Delhi,13-04-2024
3688,Customer_3688,Female,18,Delhi,10-08-2021
3693,Customer_3693,Female,48,Delhi,25-12-2018
3694,Customer_3694,Female,65,Bangalore,21-01-2022
3695,Customer_3695,NULL,48,Bangalore,13-10-2021
3705,Customer_3705,Male,69,Bangalore,01-09-2020
3706,Customer_3706,Male,39,Bangalore,08-07-2024
3723,Customer_3723,NULL,57,Mumbai,06-10-2018
3638,Customer_3638,Female,59,Unknown,09-12-2022
3647,Customer_3647,Female,26,Unknown,22-08-2021
3655,Customer_3655,Female,21,Unknown,21-11-2023
3660,Customer_3660,NULL,50,Unknown,13-01-2023
3678,Customer_3678,Female,41,Unknown,12-08-2018
3687,Customer_3687,Female,32,Unknown,27-07-2019
3698,Customer_3698,Male,45,Unknown,14-06-2018
3710,Customer_3710,Female,45,Unknown,27-11-2019
3729,Customer_3729,Female,18,Unknown,27-04-2020
3739,Customer_3739,NULL,53,Bangalore,08-03-2018
3746,Customer_3746,Male,37,Bangalore,06-03-2021
3747,Customer_3747,NULL,62,Bangalore,24-02-2023
3755,Customer_3755,NULL,36,Pune,05-11-2020
3766,Customer_3766,Male,32,Hyderabad,07-03-2023
3769,Customer_3769,NULL,42,Mumbai,21-02-2021
3771,Customer_3771,Female,44,Mumbai,15-06-2022
3798,Customer_3798,NULL,20,Pune,16-01-2021
3799,Customer_3799,Male,19,Bangalore,01-09-2021
3804,Customer_3804,Female,60,Bangalore,19-07-2018
3811,Customer_3811,Female,69,Bangalore,21-05-2019
3820,Customer_3820,Female,36,Delhi,03-07-2021
3826,Customer_3826,Female,63,Hyderabad,26-06-2019
3836,Customer_3836,Female,36,Delhi,10-12-2022
3838,Customer_3838,Female,28,Delhi,06-11-2020
3843,Customer_3843,Female,68,Pune,28-07-2021
3743,Customer_3743,NULL,42,Unknown,17-07-2023
3793,Customer_3793,NULL,68,Unknown,09-09-2024
3803,Customer_3803,Female,60,Unknown,13-03-2019
3848,Customer_3848,Female,70,Mumbai,18-08-2024
3850,Customer_3850,NULL,43,Bangalore,10-09-2021
3870,Customer_3870,Male,33,Mumbai,11-12-2020
3891,Customer_3891,Female,19,Bangalore,31-07-2020
3904,Customer_3904,Female,48,Pune,13-11-2022
3926,Customer_3926,Male,38,Pune,30-04-2022
3934,Customer_3934,NULL,21,Delhi,30-01-2022
3856,Customer_3856,Male,43,Unknown,08-12-2020
3860,Customer_3860,Male,44,Unknown,20-02-2023
3899,Customer_3899,Female,44,Unknown,09-01-2018
3900,Customer_3900,Male,57,Unknown,05-08-2019
3910,Customer_3910,Male,58,Unknown,26-09-2021
3915,Customer_3915,NULL,40,Unknown,03-11-2024
3946,Customer_3946,Male,27,Unknown,01-11-2021
3960,Customer_3960,Male,46,Delhi,13-01-2018
3961,Customer_3961,NULL,18,Hyderabad,04-09-2018
3970,Customer_3970,NULL,69,Delhi,27-02-2023
3974,Customer_3974,Female,43,Hyderabad,18-06-2024
3981,Customer_3981,Female,34,Delhi,02-04-2024
3986,Customer_3986,Male,32,Hyderabad,15-01-2020
3987,Customer_3987,Male,47,Mumbai,13-11-2018
3989,Customer_3989,NULL,44,Mumbai,25-01-2021
3999,Customer_3999,Male,56,Delhi,29-06-2021
4008,Customer_4008,NULL,26,Delhi,20-10-2020
4022,Customer_4022,Male,36,Pune,20-10-2023
4025,Customer_4025,Female,39,Pune,18-03-2021
4032,Customer_4032,NULL,54,Bangalore,11-06-2018
4035,Customer_4035,Male,61,Pune,01-09-2018
4039,Customer_4039,Female,25,Mumbai,16-04-2021
3972,Customer_3972,Male,65,Unknown,20-08-2021
3985,Customer_3985,Male,63,Unknown,18-06-2021
3990,Customer_3990,Female,67,Unknown,13-04-2022
4016,Customer_4016,Female,39,Unknown,26-08-2019
4042,Customer_4042,NULL,50,Unknown,30-01-2021
4052,Customer_4052,Female,40,Unknown,08-07-2022
4068,Customer_4068,Female,55,Pune,20-05-2020
4075,Customer_4075,Male,67,Pune,17-10-2024
4088,Customer_4088,NULL,47,Pune,08-04-2022
4090,Customer_4090,Male,49,Pune,26-03-2024
4092,Customer_4092,Female,45,Delhi,02-08-2020
4098,Customer_4098,Male,21,Hyderabad,01-03-2023
4107,Customer_4107,Female,53,Pune,09-07-2021
4109,Customer_4109,NULL,48,Delhi,07-10-2020
4121,Customer_4121,NULL,56,Delhi,09-02-2020
4126,Customer_4126,Female,56,Bangalore,17-01-2018
4133,Customer_4133,Male,39,Mumbai,29-07-2020
4166,Customer_4166,Female,55,Pune,03-02-2018
4064,Customer_4064,Male,24,Pune,21-11-2022
4117,Customer_4117,NULL,50,Unknown,31-07-2020
4118,Customer_4118,NULL,58,Unknown,07-07-2019
4120,Customer_4120,NULL,52,Unknown,25-02-2020
4134,Customer_4134,Male,55,Unknown,17-12-2019
4139,Customer_4139,Female,19,Unknown,24-11-2023
4152,Customer_4152,Male,68,Unknown,09-09-2019
4162,Customer_4162,Female,24,Unknown,08-05-2018
4181,Customer_4181,Male,46,Delhi,05-07-2020
4193,Customer_4193,Female,33,Bangalore,09-05-2018
4204,Customer_4204,Female,57,Pune,05-04-2020
4213,Customer_4213,Female,28,Hyderabad,01-11-2019
4217,Customer_4217,NULL,69,Pune,08-01-2020
4229,Customer_4229,Female,47,Pune,18-01-2021
4231,Customer_4231,NULL,31,Pune,11-08-2020
4239,Customer_4239,Male,61,Delhi,30-05-2022
4245,Customer_4245,NULL,29,Mumbai,01-06-2019
4255,Customer_4255,Female,18,Mumbai,13-02-2018
4273,Customer_4273,Male,44,Bangalore,30-11-2021
4225,Customer_4225,Female,62,Unknown,04-08-2022
4227,Customer_4227,Female,19,Unknown,18-05-2024
4265,Customer_4265,Female,31,Unknown,24-09-2018
4271,Customer_4271,Female,45,Unknown,05-04-2020
4274,Customer_4274,Female,26,Unknown,13-04-2023
4282,Customer_4282,Male,36,Delhi,19-02-2020
4283,Customer_4283,Male,52,Pune,15-09-2020
4290,Customer_4290,Male,63,Pune,24-03-2019
4296,Customer_4296,NULL,38,Hyderabad,30-01-2021
4299,Customer_4299,Male,43,Hyderabad,26-05-2022
4314,Customer_4314,Male,60,Mumbai,18-11-2022
4324,Customer_4324,Female,63,Bangalore,26-12-2018
4332,Customer_4332,Female,52,Delhi,18-10-2024
4333,Customer_4333,Male,18,Mumbai,17-05-2020
4334,Customer_4334,NULL,34,Delhi,11-01-2022
4352,Customer_4352,Male,52,Bangalore,04-08-2018
4386,Customer_4386,NULL,53,Pune,23-09-2023
4331,Customer_4331,NULL,25,Unknown,01-01-2018
4360,Customer_4360,Male,20,Unknown,21-07-2019
4367,Customer_4367,NULL,44,Unknown,12-06-2023
4380,Customer_4380,Male,67,Unknown,13-12-2022
4382,Customer_4382,Male,18,Unknown,15-06-2018
4391,Customer_4391,Male,37,Pune,02-02-2024
4395,Customer_4395,Female,57,Pune,16-02-2020
4408,Customer_4408,Female,61,Pune,22-02-2022
4409,Customer_4409,Male,42,Bangalore,29-02-2024
4411,Customer_4411,Male,45,Mumbai,25-10-2020
4421,Customer_4421,NULL,32,Pune,10-04-2024
4423,Customer_4423,Female,27,Mumbai,25-06-2019
4426,Customer_4426,NULL,31,Hyderabad,25-10-2024
4427,Customer_4427,Female,36,Mumbai,12-06-2022
4428,Customer_4428,Male,48,Pune,11-02-2022
4431,Customer_4431,Male,63,Delhi,14-05-2023
4434,Customer_4434,Female,48,Bangalore,29-08-2021
4441,Customer_4441,Male,54,Mumbai,18-06-2021
4453,Customer_4453,NULL,45,Pune,23-04-2021
4455,Customer_4455,Female,42,Mumbai,31-10-2020
4458,Customer_4458,Male,70,Hyderabad,11-01-2022
4465,Customer_4465,Female,46,Pune,18-12-2020
4479,Customer_4479,Female,48,Mumbai,16-10-2018
4496,Customer_4496,NULL,40,Bangalore,02-07-2018
4413,Customer_4413,Male,22,Unknown,22-09-2019
4435,Customer_4435,Male,18,Unknown,06-06-2023
4439,Customer_4439,Male,19,Unknown,08-04-2023
4445,Customer_4445,NULL,27,Unknown,05-10-2019
4457,Customer_4457,Male,67,Unknown,01-09-2019
4492,Customer_4492,Female,63,Unknown,26-08-2023
4495,Customer_4495,Male,53,Unknown,23-01-2018
4498,Customer_4498,Female,47,Unknown,11-06-2024
4509,Customer_4509,NULL,58,Hyderabad,14-01-2023
4511,Customer_4511,Male,28,Pune,06-05-2021
4514,Customer_4514,Female,50,Delhi,17-03-2019
4525,Customer_4525,NULL,32,Hyderabad,18-05-2020
4526,Customer_4526,Female,35,Pune,01-04-2021
4558,Customer_4558,Female,57,Hyderabad,03-05-2024
4560,Customer_4560,Male,55,Delhi,30-04-2022
4561,Customer_4561,Female,28,Hyderabad,15-10-2021
4562,Customer_4562,NULL,66,Mumbai,14-09-2022
4564,Customer_4564,Female,25,Delhi,05-02-2022
4577,Customer_4577,Female,41,Pune,25-03-2024
4582,Customer_4582,Male,66,Pune,30-06-2024
4587,Customer_4587,Male,35,Mumbai,23-08-2023
4597,Customer_4597,Female,26,Bangalore,10-11-2018
4513,Customer_4513,Female,51,Unknown,19-08-2023
4524,Customer_4524,NULL,24,Unknown,23-10-2022
4534,Customer_4534,Female,61,Unknown,25-11-2023
4550,Customer_4550,Female,41,Unknown,03-08-2018
4585,Customer_4585,Female,64,Unknown,04-02-2021
4588,Customer_4588,Male,57,Unknown,24-05-2022
4589,Customer_4589,Male,31,Unknown,19-02-2023
4606,Customer_4606,NULL,56,Unknown,08-05-2024
4611,Customer_4611,NULL,62,Delhi,05-01-2021
4620,Customer_4620,NULL,23,Delhi,11-05-2018
4625,Customer_4625,NULL,40,Delhi,09-01-2021
4626,Customer_4626,Male,23,Delhi,11-06-2024
4646,Customer_4646,Male,39,Delhi,03-04-2018
4648,Customer_4648,Female,19,Hyderabad,20-07-2019
4651,Customer_4651,Female,45,Mumbai,09-03-2023
4665,Customer_4665,Female,26,Bangalore,04-06-2022
4668,Customer_4668,NULL,25,Bangalore,27-06-2022
4686,Customer_4686,Female,67,Pune,18-06-2019
4695,Customer_4695,Female,37,Pune,04-05-2020
4701,Customer_4701,Female,31,Hyderabad,20-02-2020
4710,Customer_4710,NULL,33,Mumbai,22-05-2020
4615,Customer_4615,Female,58,Unknown,15-01-2024
4662,Customer_4662,Female,45,Unknown,09-02-2023
4673,Customer_4673,Male,37,Unknown,17-06-2024
4688,Customer_4688,NULL,29,Unknown,12-06-2019
4690,Customer_4690,Female,23,Unknown,10-10-2024
4730,Customer_4730,Male,27,Mumbai,01-07-2023
4747,Customer_4747,NULL,22,Bangalore,24-11-2019
4763,Customer_4763,Female,33,Delhi,18-08-2023
4776,Customer_4776,Female,59,Mumbai,23-04-2020
4778,Customer_4778,Female,70,Pune,16-04-2018
4780,Customer_4780,Female,56,Delhi,07-03-2018
4793,Customer_4793,Male,33,Bangalore,25-02-2018
4807,Customer_4807,NULL,23,Delhi,04-09-2020
4808,Customer_4808,Male,21,Bangalore,16-05-2024
4820,Customer_4820,NULL,67,Pune,18-05-2019
4752,Customer_4752,NULL,59,Unknown,10-08-2019
4791,Customer_4791,Female,24,Unknown,05-02-2022
4810,Customer_4810,Female,68,Unknown,24-06-2023
4830,Customer_4830,Female,20,Hyderabad,21-01-2024
4842,Customer_4842,Male,20,Bangalore,27-04-2023
4849,Customer_4849,Female,37,Hyderabad,01-06-2023
4851,Customer_4851,NULL,34,Delhi,18-11-2020
4853,Customer_4853,Male,60,Hyderabad,06-06-2021
4858,Customer_4858,Female,59,Delhi,08-09-2022
4875,Customer_4875,Female,56,Bangalore,29-08-2020
4878,Customer_4878,Female,52,Pune,01-11-2023
4889,Customer_4889,NULL,31,Hyderabad,29-03-2024
4896,Customer_4896,Female,25,Delhi,07-11-2022
4900,Customer_4900,NULL,28,Bangalore,24-11-2019
4839,Customer_4839,Female,68,Unknown,19-06-2019
4844,Customer_4844,Male,22,Unknown,27-12-2022
4848,Customer_4848,NULL,28,Unknown,30-05-2019
4861,Customer_4861,Male,45,Unknown,21-09-2023
4871,Customer_4871,Male,43,Unknown,02-01-2020
4880,Customer_4880,Male,38,Unknown,25-01-2023
4912,Customer_4912,NULL,70,Unknown,13-08-2021
4846,Customer_4846,NULL,59,Unknown,12-09-2021
4932,Customer_4932,NULL,43,Mumbai,18-06-2020
4950,Customer_4950,Male,36,Bangalore,09-03-2024
4955,Customer_4955,Male,49,Pune,08-01-2019
4957,Customer_4957,Female,19,Pune,13-09-2019
4959,Customer_4959,Male,42,Mumbai,03-05-2018
4961,Customer_4961,NULL,67,Hyderabad,29-12-2022
4963,Customer_4963,Male,52,Hyderabad,16-12-2019
4975,Customer_4975,NULL,24,Bangalore,08-08-2020
4976,Customer_4976,Female,61,Hyderabad,11-05-2019
4978,Customer_4978,Male,50,Delhi,30-03-2023
4982,Customer_4982,NULL,44,Pune,15-08-2021
4984,Customer_4984,Female,43,Delhi,21-07-2018
4988,Customer_4988,NULL,69,Pune,02-03-2018
4931,Customer_4931,Female,41,Pune,23-04-2020
4933,Customer_4933,NULL,53,Pune,08-10-2024
4934,Customer_4934,NULL,38,Bangalore,15-08-2020
4935,Customer_4935,Male,70,Mumbai,09-01-2022
4937,Customer_4937,NULL,39,Delhi,04-06-2019
4940,Customer_4940,Female,70,Mumbai,01-11-2021
4943,Customer_4943,Female,19,Mumbai,04-11-2019
4944,Customer_4944,Female,44,Pune,28-07-2023
4945,Customer_4945,NULL,20,Delhi,09-09-2021
4949,Customer_4949,Female,27,Hyderabad,23-10-2024
4951,Customer_4951,Male,18,Pune,30-06-2021
4952,Customer_4952,NULL,18,Pune,16-12-2022
4956,Customer_4956,Female,53,Mumbai,29-03-2021
4964,Customer_4964,Male,40,Bangalore,07-09-2022
4965,Customer_4965,NULL,35,Hyderabad,28-06-2021
4966,Customer_4966,Female,42,Hyderabad,24-08-2020
4971,Customer_4971,NULL,56,Delhi,01-04-2022
4972,Customer_4972,Female,45,Bangalore,13-05-2024
4974,Customer_4974,Female,70,Pune,28-05-2023
4977,Customer_4977,Male,54,Hyderabad,13-10-2018
4980,Customer_4980,NULL,54,Hyderabad,31-12-2022
4981,Customer_4981,Female,57,Pune,03-10-2024
4983,Customer_4983,Female,37,Mumbai,11-07-2021
4985,Customer_4985,Female,69,Pune,12-02-2023
4986,Customer_4986,NULL,61,Bangalore,13-08-2021
4939,Customer_4939,Male,19,Unknown,07-02-2019
4953,Customer_4953,Female,24,Unknown,12-05-2018
4989,Customer_4989,Female,28,Unknown,23-12-2018
4996,Customer_4996,Female,49,Unknown,26-09-2024
4998,Customer_4998,NULL,39,Unknown,06-12-2023
4936,Customer_4936,Female,30,Unknown,17-12-2023
4938,Customer_4938,Female,39,Unknown,15-02-2018
4941,Customer_4941,NULL,22,Unknown,29-09-2022
4942,Customer_4942,NULL,53,Unknown,08-01-2019
4946,Customer_4946,Male,41,Unknown,31-08-2022
4947,Customer_4947,Male,36,Unknown,12-08-2023
4948,Customer_4948,Female,30,Unknown,13-08-2019
4954,Customer_4954,Male,30,Unknown,22-08-2024
4958,Customer_4958,Male,29,Unknown,02-08-2024
4960,Customer_4960,NULL,30,Unknown,24-04-2019
4962,Customer_4962,Male,42,Unknown,08-09-2023
4967,Customer_4967,Male,64,Unknown,10-10-2023
4968,Customer_4968,Female,32,Unknown,02-08-2019
4969,Customer_4969,Male,38,Unknown,05-08-2023
4970,Customer_4970,Female,55,Unknown,14-09-2022
4973,Customer_4973,Male,34,Unknown,14-02-2024
4979,Customer_4979,NULL,35,Unknown,18-10-2020
4571,Customer_4571,Male,22,Unknown,21-01-2021
4572,Customer_4572,Male,41,Unknown,22-05-2019
4575,Customer_4575,Female,40,Unknown,27-01-2019
4578,Customer_4578,Female,52,Unknown,20-04-2019
4584,Customer_4584,Female,62,Unknown,06-09-2024
4590,Customer_4590,NULL,18,Unknown,10-09-2024
4593,Customer_4593,Male,64,Unknown,01-09-2018
4610,Customer_4610,NULL,45,Unknown,22-11-2023
4616,Customer_4616,NULL,53,Unknown,24-04-2024
4619,Customer_4619,Female,50,Unknown,24-10-2020
4622,Customer_4622,Female,41,Unknown,29-10-2020
4623,Customer_4623,NULL,39,Unknown,26-06-2023
4628,Customer_4628,Male,49,Unknown,09-10-2022
4629,Customer_4629,Female,51,Unknown,21-03-2024
4643,Customer_4643,Male,64,Unknown,30-10-2024
4650,Customer_4650,Female,43,Unknown,15-05-2021
4652,Customer_4652,Female,65,Unknown,28-04-2023
4656,Customer_4656,NULL,31,Unknown,26-02-2024
4657,Customer_4657,NULL,25,Unknown,14-12-2023
4659,Customer_4659,NULL,36,Unknown,14-09-2021
4666,Customer_4666,Male,32,Unknown,17-11-2022
4667,Customer_4667,NULL,26,Unknown,02-04-2024
4671,Customer_4671,NULL,68,Unknown,25-03-2023
4674,Customer_4674,Male,63,Unknown,25-03-2024
4677,Customer_4677,Male,50,Unknown,24-04-2023
4683,Customer_4683,Male,26,Unknown,16-06-2022
4689,Customer_4689,Female,24,Unknown,02-08-2018
4697,Customer_4697,Female,53,Unknown,15-09-2019
4702,Customer_4702,Female,52,Unknown,07-10-2019
4708,Customer_4708,NULL,40,Unknown,15-01-2021
4709,Customer_4709,Male,68,Unknown,25-05-2024
4712,Customer_4712,NULL,63,Unknown,30-12-2018
4713,Customer_4713,Male,28,Unknown,09-05-2019
4714,Customer_4714,Male,65,Unknown,20-11-2019
4717,Customer_4717,Female,29,Unknown,17-02-2022
4718,Customer_4718,Female,32,Unknown,12-09-2020
4725,Customer_4725,Male,46,Unknown,04-12-2020
4726,Customer_4726,Male,43,Unknown,03-11-2020
4727,Customer_4727,NULL,40,Unknown,13-08-2019
4733,Customer_4733,Female,70,Unknown,04-01-2022
4734,Customer_4734,Female,18,Unknown,30-05-2024
4739,Customer_4739,NULL,21,Unknown,04-12-2019
4742,Customer_4742,Female,23,Unknown,25-01-2021
4753,Customer_4753,Female,25,Unknown,28-10-2023
4754,Customer_4754,Male,28,Unknown,14-08-2021
4758,Customer_4758,Male,61,Unknown,18-02-2023
4759,Customer_4759,NULL,42,Unknown,14-02-2023
4762,Customer_4762,Female,18,Unknown,22-11-2019
4764,Customer_4764,Male,31,Unknown,22-03-2021
4765,Customer_4765,NULL,68,Unknown,06-04-2022
4767,Customer_4767,Female,23,Unknown,14-07-2020
4771,Customer_4771,NULL,43,Unknown,25-02-2021
4775,Customer_4775,NULL,29,Unknown,14-02-2019
4784,Customer_4784,NULL,46,Unknown,21-09-2024
4790,Customer_4790,Female,24,Unknown,21-06-2019
4792,Customer_4792,NULL,61,Unknown,11-04-2022
4799,Customer_4799,NULL,23,Unknown,25-07-2021
4811,Customer_4811,NULL,39,Unknown,24-08-2021
4813,Customer_4813,Male,27,Unknown,05-07-2019
4815,Customer_4815,NULL,18,Unknown,04-09-2018
4817,Customer_4817,Female,54,Unknown,28-04-2022
4833,Customer_4833,Female,18,Unknown,23-06-2023
4841,Customer_4841,Female,23,Unknown,19-05-2020
4850,Customer_4850,Male,41,Unknown,26-03-2020
4852,Customer_4852,Female,57,Unknown,07-02-2020
4857,Customer_4857,Female,51,Unknown,25-05-2022
4873,Customer_4873,Male,21,Unknown,24-09-2024
4897,Customer_4897,NULL,52,Unknown,02-09-2019
4898,Customer_4898,NULL,52,Unknown,04-10-2019
4904,Customer_4904,NULL,58,Unknown,02-10-2023
4909,Customer_4909,Male,24,Unknown,15-01-2024
4910,Customer_4910,Male,25,Unknown,27-06-2023
4913,Customer_4913,Male,35,Unknown,08-06-2023
4923,Customer_4923,Female,67,Unknown,09-10-2020
4925,Customer_4925,Male,63,Unknown,09-10-2023
4926,Customer_4926,Male,27,Unknown,13-06-2022
